user_id,site,campaign_type,device_os,hour_of_day,day_of_week,historical_open_rate,historical_push_count,days_since_last_open,segment,target_opened
2178,Site_B,News,Android,15,1,0.4068092913568494,8,15,Churn_Risk,0
2179,Site_C,Alert,Android,14,1,0.8479716933125904,15,20,New,0
2180,Site_B,Promo,iOS,11,0,0.36765804605910835,49,7,New,1
2181,Site_A,News,Android,8,6,0.5910953805356141,5,15,Churn_Risk,0
2182,Site_C,Alert,Android,7,4,0.5037734437246341,4,4,Loyal,1
2183,Site_C,News,iOS,17,2,0.6459515311120451,11,17,Loyal,0
2184,Site_B,News,Android,22,2,0.9728943893876949,18,19,New,1
2185,Site_C,Promo,Android,17,1,0.05573552650140212,42,13,Loyal,0
2186,Site_B,Alert,iOS,12,3,0.5739615175016297,49,1,Loyal,1
2187,Site_B,News,Android,17,1,0.8630287792502848,30,22,Loyal,0
2188,Site_B,News,Android,14,0,0.4813827117484275,15,22,Churn_Risk,0
2189,Site_B,Alert,Android,3,3,0.07852718594157282,6,29,Churn_Risk,0
2190,Site_A,News,Android,16,2,0.5605393524167709,16,2,Loyal,1
2191,Site_B,News,Android,4,6,0.33207389082382044,47,13,New,0
2192,Site_C,News,Android,21,4,0.1549417853379359,40,28,Loyal,0
2193,Site_A,Alert,iOS,15,4,0.849034513283473,9,6,New,1
2194,Site_C,Alert,Android,8,0,0.5215995129911216,43,14,Churn_Risk,0
2195,Site_A,Alert,iOS,9,1,0.9332764123790667,34,16,Loyal,1
2196,Site_B,Alert,iOS,23,0,0.8060165046030691,27,0,Loyal,1
2197,Site_A,Promo,iOS,17,4,0.6929717937736674,13,8,New,1
2198,Site_A,News,iOS,16,2,0.005025503365311934,36,21,New,0
2199,Site_C,Alert,Android,17,4,0.42782345663824994,27,28,Loyal,0
2200,Site_C,News,Android,6,3,0.1974862816520323,9,13,Loyal,0
2201,Site_B,News,Android,3,6,0.9107979110488678,5,15,New,1
2202,Site_A,Promo,iOS,4,6,0.17458398467636027,22,27,Churn_Risk,0
2203,Site_A,Alert,Android,22,5,0.2860600516592855,31,20,New,0
2204,Site_A,Alert,Android,15,4,0.5168367677344992,3,12,Loyal,0
2205,Site_B,News,Android,2,4,0.26336361899807925,30,5,Churn_Risk,1
2206,Site_B,Alert,iOS,17,6,0.20986467727912117,21,21,Churn_Risk,0
2207,Site_B,News,iOS,22,5,0.5990993251027524,35,0,Churn_Risk,1
2208,Site_B,News,Android,20,3,0.08892952275502386,6,20,Churn_Risk,0
2209,Site_B,Promo,iOS,13,1,0.05816775872092472,28,24,Loyal,0
2210,Site_C,Promo,iOS,14,4,0.3722452951860714,32,3,Churn_Risk,1
2211,Site_A,Promo,Android,16,6,0.7206644545078623,42,2,New,1
2212,Site_A,News,iOS,0,0,0.554806758273948,37,16,New,0
2213,Site_A,Alert,iOS,20,4,0.42287646846677884,25,29,New,0
2214,Site_A,Promo,Android,16,0,0.5657515642245824,32,1,Loyal,1
2215,Site_A,Alert,iOS,22,3,0.3654514846532736,35,18,Churn_Risk,0
2216,Site_A,Promo,iOS,10,4,0.9361463354321129,22,19,New,0
2217,Site_A,Promo,iOS,16,6,0.05490489091077433,24,22,New,0
2218,Site_A,News,iOS,13,3,0.6733914790298352,39,21,New,0
2219,Site_C,Promo,iOS,19,3,0.8912826648277505,30,26,Churn_Risk,0
2220,Site_A,Promo,iOS,18,1,0.8038847087352534,32,7,New,1
2221,Site_C,News,iOS,20,4,0.18404103482144674,31,29,Churn_Risk,0
2222,Site_B,Alert,iOS,6,0,0.29592634898028836,23,24,Churn_Risk,0
2223,Site_A,Promo,Android,23,0,0.7170479387071047,40,14,Churn_Risk,1
2224,Site_B,News,Android,12,4,0.08427055918076554,33,5,Loyal,0
2225,Site_B,Promo,Android,17,5,0.811861699832584,25,22,Loyal,0
2226,Site_B,News,Android,22,1,0.7189069446047903,36,19,Churn_Risk,0
2227,Site_C,Alert,iOS,13,1,0.7296066492353426,24,1,Churn_Risk,1
2228,Site_B,Alert,Android,0,1,0.10024137026759139,31,24,Loyal,0
2229,Site_B,News,Android,6,0,0.7177605448162309,39,24,Loyal,0
2230,Site_B,News,iOS,7,3,0.67981812521997,46,14,Churn_Risk,0
2231,Site_A,News,iOS,17,6,0.8309224908218505,13,19,Loyal,0
2232,Site_A,Alert,iOS,8,5,0.0415959562564695,10,11,New,0
2233,Site_C,Promo,iOS,0,1,0.023110668467792195,23,2,Churn_Risk,0
2234,Site_C,Alert,iOS,21,0,0.37300709987856073,18,9,Churn_Risk,0
2235,Site_A,News,Android,16,0,0.14878828384915288,32,13,Loyal,0
2236,Site_C,News,iOS,18,3,0.5583844775702219,33,26,New,0
2237,Site_A,Alert,Android,5,4,0.9173489015067489,36,21,Loyal,0
2238,Site_B,News,Android,2,4,0.39147973033401573,28,29,New,0
2239,Site_B,Alert,iOS,23,6,0.8449503772726041,16,13,New,1
2240,Site_C,News,Android,4,6,0.00024087451786647396,16,2,Churn_Risk,0
2241,Site_A,Promo,Android,1,1,0.1685146434591842,18,0,New,1
2242,Site_A,Promo,iOS,19,6,0.03042353965408562,8,19,Churn_Risk,0
2243,Site_C,News,Android,3,1,0.32814718051506864,42,0,New,1
2244,Site_A,Alert,Android,9,5,0.9081895956965028,16,1,Churn_Risk,1
2245,Site_B,Promo,Android,9,6,0.09695212359898775,11,18,New,0
2246,Site_C,Alert,iOS,23,3,0.6064097767438004,6,23,Loyal,0
2247,Site_C,News,iOS,20,1,0.4514959391194442,1,9,New,1
2248,Site_A,Alert,iOS,10,3,0.9384682123658125,12,3,Loyal,1
2249,Site_C,Promo,Android,15,0,0.12251914253709384,38,3,New,0
2250,Site_A,Alert,iOS,16,1,0.21202785050222894,28,12,New,0
2251,Site_A,Alert,Android,15,0,0.029541968611493274,45,25,Churn_Risk,0
2252,Site_A,News,iOS,6,2,0.43393524963137375,17,8,New,1
2253,Site_A,News,Android,15,3,0.2778328995646543,1,6,New,0
2254,Site_A,News,iOS,2,2,0.8699059338903209,32,15,New,1
2255,Site_C,Promo,iOS,15,1,0.6049408131977551,8,17,Loyal,0
2256,Site_B,Promo,Android,7,0,0.6140907379757017,40,2,Churn_Risk,1
2257,Site_B,News,iOS,11,1,0.5319106968813024,43,19,Churn_Risk,0
2258,Site_C,News,Android,2,2,0.091850337229201,46,19,New,0
2259,Site_C,Promo,iOS,16,1,0.44501868372535525,24,9,New,0
2260,Site_B,Promo,iOS,20,5,0.9995051897085165,10,23,Loyal,0
2261,Site_B,Promo,Android,17,4,0.8352292908460148,47,25,New,0
2262,Site_B,Promo,Android,10,2,0.8934590541671159,39,29,Churn_Risk,0
2263,Site_B,News,Android,3,1,0.8232263592464995,39,25,Churn_Risk,0
2264,Site_B,Promo,iOS,15,0,0.10304169343098268,10,21,Loyal,0
2265,Site_A,News,Android,16,1,0.22744825406479963,36,15,Loyal,0
2266,Site_C,Alert,iOS,8,0,0.003121651356409627,25,2,Churn_Risk,0
2267,Site_A,Alert,Android,5,4,0.30351012487811146,10,10,Loyal,0
2268,Site_B,Promo,Android,23,1,0.10860740234649258,19,24,New,0
2269,Site_B,Alert,Android,19,6,0.472793345301583,46,9,New,1
2270,Site_B,Alert,Android,1,6,0.6771274885739019,45,15,Loyal,0
2271,Site_A,Alert,Android,8,4,0.8745052950380771,15,7,Churn_Risk,1
2272,Site_A,Promo,Android,20,2,0.7492171650908982,16,8,Loyal,1
2273,Site_B,Promo,iOS,5,0,0.9385855957785052,2,14,Churn_Risk,1
2274,Site_A,Alert,Android,2,6,0.053898290393788795,29,20,Loyal,0
2275,Site_A,News,iOS,19,5,0.01217983541654144,4,2,Loyal,0
2276,Site_B,Alert,Android,5,2,0.6613381138362127,29,3,Loyal,1
2277,Site_A,Promo,Android,6,0,0.2893524102222462,31,29,New,0
2278,Site_C,Promo,Android,0,4,0.25350101610577314,17,12,New,0
2279,Site_C,Promo,iOS,22,6,0.33088708769379427,10,11,Churn_Risk,0
2280,Site_C,Alert,iOS,0,3,0.26979605789236416,27,20,Loyal,0
2281,Site_C,News,Android,4,1,0.5114364063015873,41,8,New,1
2282,Site_B,Promo,iOS,5,4,0.4401484472241325,15,24,Loyal,0
2283,Site_B,Promo,Android,12,0,0.5124285513766563,44,13,Churn_Risk,0
2284,Site_B,Alert,Android,1,0,0.6727136115004362,31,18,New,0
2285,Site_C,News,iOS,14,0,0.3871305089711483,21,6,Churn_Risk,1
2286,Site_C,Alert,iOS,14,0,0.2513076871421568,41,15,New,0
2287,Site_A,Promo,iOS,12,1,0.16620053680874547,46,21,Loyal,0
2288,Site_A,News,iOS,13,2,0.3494741195326255,45,19,Churn_Risk,0
2289,Site_C,News,Android,21,5,0.741806475246172,26,4,New,1
2290,Site_C,Promo,iOS,6,3,0.7567049101114696,38,29,New,0
2291,Site_C,News,iOS,13,1,0.6669053866842103,36,9,Loyal,1
2292,Site_C,News,Android,23,0,0.2340281753068746,17,17,Churn_Risk,0
2293,Site_A,Alert,iOS,9,1,0.5880862458546977,3,10,Churn_Risk,1
2294,Site_C,Promo,iOS,16,4,0.570689661576848,14,6,Churn_Risk,1
2295,Site_A,Promo,iOS,13,5,0.4842661981097255,49,13,Loyal,0
2296,Site_C,Promo,iOS,7,0,0.5499789863838642,13,19,New,0
2297,Site_C,Promo,Android,3,3,0.49179063262366807,41,17,New,0
2298,Site_C,Promo,Android,15,0,0.5654563660741082,27,10,Churn_Risk,1
2299,Site_A,News,iOS,23,5,0.7155059546211288,1,21,New,0
2300,Site_A,Alert,iOS,12,3,0.10962819440343974,17,26,Churn_Risk,0
2301,Site_B,Promo,Android,21,5,0.7496257521490237,48,11,Loyal,1
2302,Site_C,Alert,iOS,19,3,0.1358861501275942,34,17,Loyal,0
2303,Site_B,Alert,iOS,17,2,0.0666279984103747,14,25,Loyal,0
2304,Site_B,News,iOS,13,6,0.9760796862214676,17,1,Churn_Risk,1
2305,Site_A,Promo,iOS,17,2,0.9569917688704415,3,22,New,0
2306,Site_A,News,iOS,4,1,0.06043654494056405,34,0,Loyal,1
2307,Site_B,Promo,iOS,8,1,0.44325344147496215,40,22,Churn_Risk,0
2308,Site_C,News,iOS,2,3,0.18624493829977473,25,9,Churn_Risk,0
2309,Site_A,Alert,iOS,7,0,0.4853448971344181,2,20,Loyal,0
2310,Site_C,Promo,iOS,19,6,0.8301772429995874,34,0,Loyal,1
2311,Site_C,Alert,Android,21,4,0.9506117747428903,26,5,Loyal,1
2312,Site_B,Alert,Android,9,4,0.6342526534515374,31,6,New,1
2313,Site_B,News,Android,21,0,0.35390566721181704,9,16,New,0
2314,Site_B,Promo,iOS,18,0,0.6033255656445984,30,8,Churn_Risk,1
2315,Site_B,Alert,iOS,20,2,0.31200130610845034,20,6,Loyal,1
2316,Site_A,News,Android,2,4,0.9098236408320604,21,16,Loyal,1
2317,Site_A,Promo,iOS,10,3,0.870400463105837,29,2,New,1
2318,Site_B,Promo,Android,10,5,0.558231750279661,25,15,Loyal,0
2319,Site_A,Alert,iOS,16,1,0.32479891538036054,38,4,Churn_Risk,1
2320,Site_B,Promo,Android,15,5,0.29338967558297835,44,19,Loyal,0
2321,Site_C,Alert,Android,6,2,0.03341799470505946,25,17,New,0
2322,Site_C,Promo,Android,3,4,0.8158208510252952,9,0,Churn_Risk,1
2323,Site_C,News,iOS,22,6,0.45038321303900797,39,3,Churn_Risk,1
2324,Site_B,Alert,Android,18,0,0.3251329284002644,44,22,Loyal,0
2325,Site_C,Alert,iOS,11,6,0.4711103549977539,26,10,Churn_Risk,0
2326,Site_A,Promo,iOS,14,6,0.818737990454652,37,19,Loyal,0
2327,Site_C,Promo,iOS,10,4,0.12461420770752119,16,8,Loyal,0
2328,Site_C,Alert,iOS,4,3,0.8576559882418273,37,29,New,0
2329,Site_C,Promo,iOS,4,2,0.897508835108354,12,7,Churn_Risk,1
2330,Site_A,News,iOS,14,0,0.9467079150338882,24,7,Loyal,1
2331,Site_B,Promo,iOS,17,5,0.3974879924226278,26,4,Loyal,1
2332,Site_A,News,Android,10,3,0.21714040403767187,20,11,Loyal,0
2333,Site_B,News,Android,11,5,0.3736408184666985,9,0,Churn_Risk,1
2334,Site_B,News,Android,1,1,0.3329120962314033,23,14,Churn_Risk,0
2335,Site_C,News,iOS,19,2,0.17615391250286005,39,24,Churn_Risk,0
2336,Site_B,News,iOS,14,3,0.6072666701014879,29,17,Loyal,0
2337,Site_A,Promo,iOS,19,3,0.4766241605086289,31,5,Churn_Risk,1
2338,Site_A,News,iOS,3,5,0.8657009923240037,19,9,Loyal,1
2339,Site_B,Promo,Android,21,0,0.03210958048205825,20,13,Churn_Risk,0
2340,Site_C,News,iOS,17,1,0.6438679275551263,23,20,Churn_Risk,0
2341,Site_C,Alert,Android,5,5,0.7629488785115611,43,25,Loyal,0
2342,Site_A,News,iOS,22,3,0.759486569188307,27,28,Churn_Risk,0
2343,Site_C,Alert,Android,18,2,0.8860739670955251,30,7,Loyal,1
2344,Site_B,News,iOS,10,3,0.7290337428294941,21,26,Churn_Risk,0
2345,Site_B,News,Android,23,4,0.9278100616476963,44,2,Churn_Risk,1
2346,Site_A,News,iOS,1,2,0.33265659982089146,35,21,Churn_Risk,0
2347,Site_B,Alert,Android,7,2,0.5032094167515431,49,21,Churn_Risk,0
2348,Site_A,Alert,iOS,10,3,0.014079663282890675,7,25,New,0
2349,Site_B,News,Android,4,0,0.006957587303291213,22,18,Loyal,0
2350,Site_A,Promo,Android,17,2,0.2401266204515199,10,11,New,0
2351,Site_C,News,iOS,22,4,0.10080719713908526,23,11,Churn_Risk,0
2352,Site_B,Alert,Android,17,5,0.2602113679357536,15,14,Churn_Risk,0
2353,Site_B,News,iOS,13,0,0.1770432945283974,30,27,Loyal,0
2354,Site_A,Alert,iOS,21,0,0.02852002483864824,34,6,Loyal,0
2355,Site_A,Alert,iOS,9,0,0.9093041464060494,13,26,Loyal,0
2356,Site_B,Alert,Android,2,2,0.008223131388891525,4,3,Loyal,0
2357,Site_A,News,Android,8,0,0.7360821443370854,18,20,Churn_Risk,0
2358,Site_B,Alert,iOS,2,3,0.15214788691951653,23,8,Loyal,0
2359,Site_C,Alert,iOS,10,0,0.9122296219996,33,21,New,0
2360,Site_A,News,Android,11,4,0.8927959395898858,34,15,Loyal,1
2361,Site_B,Alert,Android,11,1,0.6539011463692573,34,25,Loyal,0
2362,Site_C,News,Android,2,4,0.6722341498006051,36,12,New,1
2363,Site_C,Alert,iOS,20,2,0.005339141969688543,35,3,New,0
2364,Site_B,Promo,iOS,6,0,0.984871566113602,17,23,New,0
2365,Site_A,Promo,iOS,13,0,0.8778326035758144,28,8,New,1
2366,Site_B,Alert,iOS,23,3,0.895106225730092,14,25,Loyal,0
2367,Site_C,Promo,iOS,10,5,0.6592445370508719,34,20,New,0
2368,Site_B,News,Android,6,0,0.34478692865453653,48,17,Churn_Risk,0
2369,Site_A,Promo,iOS,20,6,0.8936486490904808,11,14,Loyal,1
2370,Site_C,Alert,Android,9,4,0.29151692815119234,13,14,Churn_Risk,0
2371,Site_B,Alert,Android,10,2,0.5627115433422029,33,5,Loyal,1
2372,Site_A,News,iOS,14,1,0.0997309723438824,2,10,Loyal,0
2373,Site_C,Alert,Android,18,0,0.9219556301327502,34,27,Churn_Risk,0
2374,Site_A,News,iOS,15,1,0.14077045777121333,29,7,New,0
2375,Site_C,Promo,Android,21,0,0.22489680573040727,37,28,New,0
2376,Site_B,Promo,iOS,20,2,0.558134158128215,4,20,Churn_Risk,0
2377,Site_A,News,iOS,19,5,0.7640930002129815,12,16,New,0
2378,Site_C,News,Android,11,4,0.619351305936299,26,23,Loyal,0
2379,Site_A,Alert,iOS,17,2,0.23213391280015616,28,24,Loyal,0
2380,Site_A,Promo,Android,22,1,0.0009430425274903342,3,16,Loyal,0
2381,Site_B,News,iOS,12,0,0.7571505803074392,20,23,New,0
2382,Site_A,Promo,iOS,4,1,0.9852073259110937,10,25,New,0
2383,Site_C,News,iOS,3,4,0.8099131203060904,18,27,Churn_Risk,0
2384,Site_C,Promo,Android,13,6,0.46020661815661534,27,17,Loyal,0
2385,Site_C,Alert,Android,7,2,0.9037672613991066,31,3,Churn_Risk,1
2386,Site_C,Promo,iOS,8,1,0.40984767311835,27,28,New,0
2387,Site_B,Promo,Android,18,1,0.5249340842434675,42,14,Churn_Risk,0
2388,Site_A,Promo,iOS,2,4,0.47712976739568325,1,1,New,1
2389,Site_B,Promo,Android,4,6,0.44762387266552495,6,1,Loyal,1
2390,Site_A,Promo,Android,20,0,0.7751907692939057,11,9,Loyal,1
2391,Site_A,Alert,iOS,17,6,0.526768907269492,34,2,New,1
2392,Site_A,News,iOS,0,1,0.31671712202521607,39,29,New,0
2393,Site_B,Promo,iOS,7,4,0.2581581676584783,20,7,New,0
2394,Site_A,Alert,iOS,18,0,0.037747316967433386,21,19,Loyal,0
2395,Site_B,Promo,iOS,16,6,0.583195161883046,21,6,New,1
2396,Site_C,Promo,Android,16,6,0.2299614154010342,18,11,Loyal,0
2397,Site_C,News,Android,10,6,0.1481339220163831,21,25,Churn_Risk,0
2398,Site_A,Promo,iOS,1,5,0.6538299638276777,19,18,Loyal,0
2399,Site_B,Alert,iOS,5,0,0.6812092578215488,4,25,Churn_Risk,0
2400,Site_C,Alert,iOS,21,6,0.752154892257666,13,27,Loyal,0
2401,Site_B,News,Android,13,5,0.5035768963385915,18,29,Loyal,0
2402,Site_B,Promo,iOS,2,2,0.8940546052038866,29,14,New,1
2403,Site_A,Alert,iOS,11,4,0.9363427533982278,25,13,Loyal,1
2404,Site_C,Promo,Android,3,6,0.8073709397924894,13,15,New,1
2405,Site_A,Promo,Android,11,0,0.6355934820081872,27,28,New,0
2406,Site_A,Promo,Android,12,5,0.30372095359118867,19,26,New,0
2407,Site_C,News,Android,1,5,0.9829449216202212,49,13,Loyal,1
2408,Site_C,Promo,iOS,1,2,0.27413616719193834,1,2,New,1
2409,Site_B,Alert,Android,14,3,0.20265692199043106,38,17,Churn_Risk,0
2410,Site_C,Promo,Android,22,4,0.44215411378658276,19,28,Churn_Risk,0
2411,Site_B,Alert,iOS,16,3,0.05684057071238846,1,27,Loyal,0
2412,Site_B,Promo,iOS,6,0,0.9784944646717908,40,21,New,0
2413,Site_B,Alert,iOS,13,4,0.5884335564164248,17,5,Churn_Risk,1
2414,Site_C,Alert,Android,11,2,0.5569520916641753,21,16,Loyal,0
2415,Site_A,Promo,iOS,16,0,0.6557962798997199,22,22,Loyal,0
2416,Site_B,Promo,Android,13,4,0.49702364777720665,15,27,Loyal,0
2417,Site_A,Alert,Android,5,4,0.03206351709454158,39,13,Loyal,0
2418,Site_A,News,Android,18,3,0.6123112888403968,48,13,Loyal,0
2419,Site_C,Promo,iOS,23,0,0.7161738769564306,39,19,New,0
2420,Site_A,News,Android,5,2,0.41674906062405315,32,12,New,0
2421,Site_A,Promo,iOS,17,2,0.7572955720711929,49,26,New,0
2422,Site_C,Promo,iOS,23,0,0.22700129933842061,4,27,New,0
2423,Site_B,Promo,iOS,4,0,0.22127659106618403,44,2,Loyal,1
2424,Site_A,Promo,Android,23,5,0.16141698768757395,45,12,Loyal,0
2425,Site_C,News,Android,23,1,0.37199475978916186,32,28,Churn_Risk,0
2426,Site_A,Promo,Android,5,3,0.8470120353890835,4,23,Churn_Risk,0
2427,Site_A,Alert,iOS,1,0,0.8279120621490643,1,1,New,1
2428,Site_B,Alert,Android,7,0,0.3828242079635038,33,8,Loyal,0
2429,Site_A,News,Android,14,1,0.5891187359802366,7,12,Churn_Risk,0
2430,Site_C,Promo,Android,14,1,0.7208163164749156,9,7,Churn_Risk,1
2431,Site_A,Alert,Android,10,4,0.24120677462802298,1,15,Churn_Risk,0
2432,Site_B,News,Android,21,6,0.16814108589474708,16,23,Churn_Risk,0
2433,Site_B,Promo,iOS,21,2,0.972095993212311,18,28,New,0
2434,Site_C,Alert,iOS,23,3,0.6175573132096185,47,2,Loyal,1
2435,Site_B,Alert,iOS,0,4,0.9814157218336639,6,12,New,1
2436,Site_A,News,iOS,17,0,0.3377559871322291,2,3,Churn_Risk,1
2437,Site_B,Promo,Android,11,1,0.7030316999741315,9,17,Churn_Risk,0
2438,Site_C,Promo,iOS,11,5,0.22260363654123771,4,1,Loyal,1
2439,Site_B,Alert,Android,10,2,0.26120017127391293,45,19,Loyal,0
2440,Site_B,Alert,iOS,7,4,0.511902121269624,23,21,New,0
2441,Site_B,Alert,iOS,6,5,0.3196181255080712,43,20,Loyal,0
2442,Site_C,Promo,iOS,22,2,0.16762156384058446,45,14,New,0
2443,Site_B,News,Android,20,6,0.262880701989326,43,16,New,0
2444,Site_B,News,Android,1,6,0.03574839446586464,8,28,Churn_Risk,0
2445,Site_A,Promo,iOS,10,5,0.7044236214774866,39,9,New,1
2446,Site_C,News,Android,21,1,0.4921166570858616,25,0,Churn_Risk,1
2447,Site_B,Alert,iOS,9,4,0.09424306640452562,16,5,New,0
2448,Site_C,News,iOS,2,4,0.1716939931284912,35,2,New,1
2449,Site_B,News,iOS,19,6,0.10253453811264401,17,18,Loyal,0
2450,Site_B,News,Android,9,2,0.6125928082758765,18,6,Loyal,1
2451,Site_B,Alert,iOS,17,5,0.0942103636124938,27,12,Churn_Risk,0
2452,Site_A,Promo,iOS,13,1,0.7542823330352161,15,12,Loyal,1
2453,Site_A,Alert,iOS,17,0,0.020510919320391174,17,16,New,0
2454,Site_A,Promo,Android,23,4,0.2493757879958921,43,0,Churn_Risk,1
2455,Site_C,Promo,iOS,7,0,0.8906666758919072,5,13,Churn_Risk,1
2456,Site_C,Promo,Android,9,1,0.718531318122246,16,28,Churn_Risk,0
2457,Site_A,News,iOS,21,6,0.07296833292568772,15,25,New,0
2458,Site_C,News,Android,12,4,0.8211261044851798,42,2,Loyal,1
2459,Site_B,Promo,iOS,20,4,0.4930351215402048,46,13,Churn_Risk,0
2460,Site_B,Promo,iOS,7,5,0.8467830271688292,34,23,New,0
2461,Site_B,News,Android,3,0,0.6007397744503934,48,0,Loyal,1
2462,Site_A,Alert,Android,3,6,0.6818330320328587,19,15,Loyal,0
2463,Site_C,Promo,iOS,4,5,0.9935015603957081,8,9,Churn_Risk,1
2464,Site_A,Alert,Android,0,3,0.23233554592401817,47,12,New,0
2465,Site_C,News,iOS,16,0,0.6239455747613883,10,3,Loyal,1
2466,Site_B,Promo,iOS,1,0,0.46032139005739836,5,8,New,1
2467,Site_A,Alert,iOS,7,3,0.039451952922691436,48,13,Loyal,0
2468,Site_C,Alert,Android,6,1,0.014470641502865034,26,3,Churn_Risk,0
2469,Site_C,Alert,iOS,14,1,0.11922857781785867,22,9,Churn_Risk,0
2470,Site_B,News,Android,4,4,0.6490917405385481,44,7,Loyal,1
2471,Site_A,News,iOS,1,2,0.5671630879133922,23,22,New,0
2472,Site_A,Alert,Android,6,5,0.5534295611637274,13,2,Loyal,1
2473,Site_A,Alert,Android,7,2,0.031856762528260085,9,22,New,0
2474,Site_B,News,iOS,6,4,0.46930299636000705,49,6,Loyal,1
2475,Site_A,Alert,Android,6,2,0.9246228178425285,20,9,Churn_Risk,1
2476,Site_B,Alert,iOS,13,0,0.3975918693106466,28,2,New,1
2477,Site_B,News,iOS,20,0,0.6249224697884563,44,1,Churn_Risk,1
2478,Site_B,Alert,iOS,17,3,0.7798186756231436,37,14,New,1
2479,Site_C,Alert,iOS,5,3,0.7839252791418876,24,8,Loyal,1
2480,Site_A,Alert,iOS,3,4,0.5192800823952713,44,14,Churn_Risk,0
2481,Site_A,News,Android,9,4,0.8579519454023363,33,16,Churn_Risk,1
2482,Site_B,Alert,iOS,17,6,0.39137809336374696,20,29,New,0
2483,Site_B,News,Android,11,4,0.8886932147847983,48,6,New,1
2484,Site_A,News,Android,15,0,0.2402271663955453,30,19,New,0
2485,Site_B,Promo,iOS,6,2,0.28021640699057104,44,17,Churn_Risk,0
2486,Site_A,Promo,Android,5,5,0.0531206241990011,9,14,Loyal,0
2487,Site_C,Alert,iOS,4,6,0.7955818365422829,45,17,New,0
2488,Site_B,News,Android,2,6,0.4170552362327056,49,23,Loyal,0
2489,Site_A,Promo,Android,11,6,0.22911661391139904,17,22,New,0
2490,Site_B,Alert,Android,14,4,0.23179027761657967,36,11,Loyal,0
2491,Site_A,Promo,iOS,9,4,0.9013999412292332,14,22,New,0
2492,Site_A,Promo,Android,19,0,0.8339166004610369,19,20,Loyal,0
2493,Site_B,News,iOS,18,5,0.5535308853571833,7,29,Churn_Risk,0
2494,Site_C,News,Android,15,0,0.6161108004157211,3,25,New,0
2495,Site_A,Promo,Android,10,5,0.474325570550291,33,7,New,1
2496,Site_A,Promo,Android,7,0,0.39166654287880887,44,29,Churn_Risk,0
2497,Site_A,News,Android,2,2,0.9154768812183315,32,1,New,1
2498,Site_C,Alert,iOS,22,4,0.12561270352030207,47,1,New,1
2499,Site_C,News,iOS,6,1,0.41844678971622795,11,4,Churn_Risk,1
2500,Site_B,Promo,Android,22,1,0.34456190798787534,42,0,Churn_Risk,1
